_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.534302 0.199786 -0.495544 158.0 "Gaia DR2 407753410420949760" 28.44852470733 1.0542 52.54399846295 0.6967 1635721458409799680 407753410420949760 1012268009 2015.5 -0.1985 0.8310 -0.2388 17.302 3.169 -14.549 1.197 -0.37 -0.2605 -0.8801 0.3144 -0.0620 0.4736 -0.1233 0.3482 0.0471 -0.2077 151 0 150 1 0.8433 159.13 0.363 0.054 31 0 0.0494 1.2744 0.1569 -0.106 17 9 2.9675 0 19 0 168 149.1 1.156 129.036 20.25448741980419 0.00860441801916179 8 58.17 7.861 7.400 20.9397 0.1467 9 227.9 6.879 33.126 18.8677 0.0328 1.918 0 2.0719888870363583 0.6851836096665558 1.3867 "" "" 0 "" "" "" NOT_AVAILABLE 132.46098851641 -9.17023644163 47.40317457976 37.81241477006 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.4484022151 49.1302 52.5440611023 18.5726 0.15035622163403908 0.14698032063595662 0.0145
0.418731 0.232088 -0.348526 146.3 "Gaia DR2 407756056120723712" 28.50292513727 0.1869 52.6908544608 0.1845 1635721458409799680 407756056120723712 472788754 2015.5 0.6465 0.2398 2.6955 2.287 0.400 -1.659 0.348 0.0142 0.5057 -0.4218 0.2903 -0.1306 0.1682 -0.1302 -0.0951 0.3374 -0.0641 134 0 133 1 0.4871 135.26 0.0 8.9e-16 31 0 0.63 1.5257 0.0533 0.029 16 9 0.37267 0 19 0 150 882.9 1.973 447.441 18.323608943660354 0.003021236007992011 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.45735273809 -9.01975499945 47.52308889206 37.9294492899 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.5029088947 6.2005 52.6908616035 5.4004 "" "" 0.3949
0.354345 0.125649 -0.33132 159.2 "Gaia DR2 407759698253672064" 28.32739937739 0.5013 52.70849821267 0.5147 1635721458409799680 407759698253672064 701142119 2015.5 1.3904 0.5771 2.4093 -0.138 1.333 -3.907 1.275 -0.3068 0.2267 -0.5719 0.3275 -0.1009 0.4157 -0.3561 -0.0150 -0.1012 -0.1615 116 0 115 1 2.6799 153.89 1.525 2.5 31 0 0.1079 1.2864 0.1261 -0.046 14 9 1.3063 0 16 0 132 305.2 1.72 177.489 19.476903133192135 0.0063765344064084075 8 78.39 10.92 7.175 20.6158 0.1513 10 444.6 9.01 49.340 18.1421 0.0220 1.713 0 2.4737541198570234 1.1389005868942306 1.3348 "" "" 0 "" "" "" NOT_AVAILABLE 132.34852729269 -9.02833932078 47.41211795277 37.99245975936 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.3274003557 20.6661 52.7085150359 19.7746 0.15291990009484735 0.15145072300872633 0.0098
0.494994 0.313465 -0.383091 140.7 "Gaia DR2 407760587312992512" 28.63677073056 0.3963 52.6557813645 0.3661 1635721458409799680 407760587312992512 548832724 2015.5 1.9727 0.4854 4.0644 0.777 0.955 -6.718 0.710 -0.1005 0.4794 -0.3837 0.2882 -0.2127 0.2639 -0.0352 -0.1898 0.2594 -0.1082 157 0 155 2 2.9279 205.82 1.463 3.0 31 0 0.1169 1.2916 0.1086 -0.123 18 10 0.87442 0 20 0 171 342.2 1.36 251.519 19.35273170782275 0.004676987731935922 9 72.14 6.198 11.640 20.7059 0.0933 10 444.8 6.95 63.997 18.1415 0.0170 1.511 0 2.564362620630849 1.3531677895244485 1.2112 "" "" 0 "" "" "" NOT_AVAILABLE 132.54571045404 -9.03396459884 47.59563217431 37.86207196141 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.6367652126 14.8059 52.655810291 11.0186 0.09483546360174747 0.09340340785076601 0.0286
0.484335 0.377257 -0.30374 128.8 "Gaia DR2 407762820695991168" 28.74306141299 0.498 52.73462261809 0.5895 1635721458409799680 407762820695991168 651139212 2015.5 3.1574 0.7670 4.1167 12.650 1.521 -4.264 1.038 -0.1904 0.3197 -0.4051 0.2110 -0.5181 0.3181 0.0053 -0.3320 0.2863 -0.1314 131 0 129 2 2.3512 164.03 1.562 1.8 31 0 0.0729 1.1628 0.1496 -0.134 15 10 1.3949 0 17 0 147 233.8 2.165 107.962 19.766520951138613 0.010216407017679752 12 55.08 11.39 4.837 20.9989 0.2245 11 350.8 9.038 38.813 18.3992 0.0280 1.736 0 2.599695038972829 1.2323941838054466 1.3673 "" "" 0 "" "" "" NOT_AVAILABLE 132.589308376 -8.94170827281 47.71300343479 37.90430958111 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.7429714616 23.586 52.7346409748 16.1072 0.226228571689294 0.22471680562955682 0.0779
0.435746 0.383033 -0.207751 118.5 "Gaia DR2 407763683985323776" 28.75399838119 0.098 52.83055694839 0.1662 1635721458409799680 407763683985323776 1691217277 2015.5 1.5515 0.1096 14.1504 10.501 0.245 -0.059 0.398 0.7182 0.1269 -0.3595 -0.1209 -0.1475 -0.1405 0.0221 -0.1019 0.0333 0.6995 123 0 115 8 18.3148 664.42 0.531 36.0 31 0 3.3566 1.6437 0.0229 0.381 14 8 0.39483 0 23 0 133 70580.0 343.5 205.499 13.56672663149122 0.005581662878196804 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.57184966303 -8.84710575938 47.77432672919 37.98742731589 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.7539235457 3.7999 52.8305572014 6.1692 "" "" 0.4243
0.333989 0.090741 -0.321426 164.2 "Gaia DR2 407771483646192640" 28.26981754398 9.8948 52.71847868185 12.9798 1635721458409799680 407771483646192640 1639339488 2015.5 "" "" "" "" "" "" "" 0.912 "" "" "" "" "" "" "" "" "" 50 0 50 0 4.0131 93.73 4.219 4.0 3 0 0.0279 "" "" 0.153 6 3 14334.0 0 8 0 68 186.7 1.715 108.87 20.01071369196029 0.010133838265313205 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.31181372873 -9.02701874887 47.37809135312 38.01690521776 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.269817544 9.8948 52.7184786819 12.9798 "" "" 1.0639
0.274452 0.068841 -0.265678 165.5 "Gaia DR2 407771960386395264" 28.23380907755 3.7102 52.77426740166 3.1563 1635721458409799680 407771960386395264 1416052609 2015.5 "" "" "" "" "" "" "" -0.619 "" "" "" "" "" "" "" "" "" 58 0 58 0 0.1506 53.89 0.835 0.086 3 0 0.0211 "" "" -0.167 7 5 12.663 0 7 0 60 85.96 1.669 51.514 20.852658994515252 0.02115359484907632 3 44.97 10.61 4.238 21.2191 0.2562 6 177.4 28.8 6.161 19.1393 0.1762 2.587 0 2.0798457191313986 0.3664578876647333 1.7133 "" "" 0 "" "" "" NOT_AVAILABLE 132.27687527464 -8.97806257675 47.38482332612 38.07656598608 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.2338090776 3.7102 52.7742674017 3.1563 0.31094932963967 0.2570446493825408 0.0306
0.278565 0.127081 -0.247889 152.9 "Gaia DR2 407772166544237696" 28.3301652592 1.4316 52.79192508509 1.0825 1635721458409799680 407772166544237696 1431591542 2015.5 "" "" "" "" "" "" "" -0.7116 "" "" "" "" "" "" "" "" "" 121 0 121 0 1.222 134.89 1.668 1.0 3 0 0.045 "" "" -0.025 14 9 4.602 0 16 0 138 159.0 0.9813 162.068 20.184634128201218 0.006936692909502234 9 33.36 7.938 4.202 21.5434 0.2584 12 242.6 10.27 23.634 18.7995 0.0459 1.735 0 2.743950645329722 1.3587658053103944 1.3852 "" "" 0 "" "" "" NOT_AVAILABLE 132.32987335511 -8.94695523889 47.46110125116 38.06644713914 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.3301652592 1.4316 52.7919250851 1.0825 0.2624418847537775 0.25847591741322185 0.0476
0.291152 -0.029414 -0.289662 185.8 "Gaia DR2 407773850171407744" 28.07142010282 0.5178 52.75032723772 0.449 1635721458409799680 407773850171407744 1240349985 2015.5 4.8026 0.5710 8.4102 6.415 1.267 -10.078 0.827 -0.1758 0.3669 -0.4405 0.2276 -0.1557 0.2904 0.0429 -0.0611 0.2124 -0.0198 139 0 138 1 1.0385 149.94 0.116 0.0097 31 0 0.081 1.3272 0.1359 -0.081 16 11 1.1491 0 18 0 155 212.5 1.225 173.474 19.869900460078323 0.0065125629825747355 13 79.96 14.48 5.523 20.5943 0.1966 16 322.3 9.922 32.479 18.4914 0.0334 1.893 0 2.1029019459016354 0.7243854460237813 1.3785 "" "" 0 "" "" "" NOT_AVAILABLE 132.18599621088 -9.02467126574 47.2594998276 38.09892105934 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.0713744704 19.6509 52.7503706286 12.8297 0.1994107013571372 0.19668736706392334 0.0171
0.266314 -0.085209 -0.252314 198.7 "Gaia DR2 407774816538499328" 27.9791201256 1.1609 52.78760175605 0.8189 1635721458409799680 407774816538499328 1529753212 2015.5 1.6267 0.8869 1.8341 -4.356 2.996 2.796 1.879 -0.4401 0.0525 -0.7534 0.3756 -0.0126 0.4672 -0.4104 0.0773 -0.1423 -0.3115 113 0 111 2 0.2639 109.21 0.0 0.0 31 0 0.0364 0.9379 0.2325 -0.055 13 9 2.8854 0 15 0 132 114.6 1.115 102.688 20.540912237261068 0.010725139185280497 6 28.42 14.69 1.934 21.7174 0.5613 12 163.2 13.81 11.824 19.2299 0.0918 1.673 0 2.4875827549705853 1.176504015920493 1.3110 "" "" 0 "" "" "" NOT_AVAILABLE 132.1221503092 -9.00161224127 47.21712480493 38.15720353722 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.97915114 46.4575 52.7875897162 29.1296 0.5687489677413625 0.5613875815898351 0.4052
0.239322 0.134921 -0.197665 145.7 "Gaia DR2 407778282578261120" 28.34338876911 0.1888 52.84212501383 0.2436 1635721458409799680 407778282578261120 88877054 2015.5 0.5432 0.2599 2.0899 0.191 0.547 -0.974 0.603 -0.1406 0.2338 -0.4095 0.2125 -0.0455 0.3100 -0.2404 -0.1445 -0.1169 -0.0089 124 0 124 0 0.696 129.36 0.192 0.14 31 0 0.4681 1.4681 0.0628 0.133 14 9 0.53877 0 16 0 142 696.4 2.473 281.572 18.581268661858385 0.004255387876394108 14 395.5 35.96 11.001 18.8584 0.0987 11 790.2 17.41 45.379 17.5175 0.0239 1.703 0 1.3409214621679268 0.2771552916831652 1.0637 "" "" 0 "" "" "" NOT_AVAILABLE 132.32550951641 -8.8963062855 47.49856652973 38.10785201842 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.3433874064 8.4735 52.8421292078 9.3534 0.10158328977004928 0.09879891747451343 0.1004
0.183903 0.115201 -0.14335 141.2 "Gaia DR2 407778591815451392" 28.31097929297 0.5968 52.89649636346 0.6288 1635721458409799680 407778591815451392 984917905 2015.5 2.4898 0.7930 3.1397 6.622 2.048 -6.613 1.250 -0.163 0.2638 -0.4469 0.2445 -0.1543 0.3012 0.0672 -0.3281 0.2540 -0.2153 121 0 120 1 1.7033 142.05 1.906 1.6 31 0 0.0545 1.0208 0.1955 -0.062 14 10 1.8619 0 16 0 138 183.7 1.668 110.146 20.028186200181096 0.010020270061497137 12 33.28 5.734 5.804 21.5459 0.1871 14 302.5 11.26 26.857 18.5603 0.0404 1.828 0 2.9856757617071246 1.5177555455967564 1.4679 "" "" 0 "" "" "" NOT_AVAILABLE 132.29306912694 -8.84822688619 47.50706755123 38.16524771451 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.3109320274 31.7566 52.8965248366 19.3862 0.1914009769790021 0.187341070346358 0.0047
0.216089 0.183465 -0.114171 121.9 "Gaia DR2 407780309802828800" 28.4243421838 1.1838 52.92543957388 2.1777 1635721458409799680 407780309802828800 493097038 2015.5 "" "" "" "" "" "" "" -0.0971 "" "" "" "" "" "" "" "" "" 101 0 101 0 2.0428 126.38 2.939 1.5 3 0 0.0201 "" "" 0.034 12 8 5.592 0 12 0 100 102.8 1.425 72.143 20.658734144145754 0.015157755143766058 6 34.16 11.49 2.973 21.5176 0.3652 7 167.1 21.42 7.803 19.2043 0.1391 1.959 0 2.3133414144756728 0.8588712056616608 1.4544 "" "" 0 "" "" "" NOT_AVAILABLE 132.35316304281 -8.80367248805 47.60131297089 38.16073190179 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.4243421838 1.1838 52.9254395739 2.1777 0.39081612915512226 0.36551350634709634 0.0505
0.04138 -0.005089 -0.041066 187.1 "Gaia DR2 407783780135977856" 28.11155857597 1.2594 52.99893326654 1.533 1635721458409799680 407783780135977856 104502641 2015.5 "" "" "" "" "" "" "" -0.3387 "" "" "" "" "" "" "" "" "" 111 0 108 3 2.172 136.62 3.544 2.8 3 0 0.0208 "" "" -0.145 13 9 4.0775 0 16 0 125 153.2 1.713 89.464 20.224898792023872 0.012268917073727532 13 70.24 15.03 4.672 20.7350 0.2324 12 249.2 13.55 18.393 18.7704 0.0590 2.085 0 1.9646140546602346 0.5100708822503002 1.4545 "" "" 0 "" "" "" NOT_AVAILABLE 132.15026465578 -8.77739474801 47.42836674943 38.31054223892 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.111558576 1.2594 52.9989332665 1.533 0.23978661531149079 0.23272282692827717 0.0130
0.049794 -0.00627 -0.049398 187.2 "Gaia DR2 407783780136403072" 28.10959788547 0.5788 52.99060118113 0.7029 1635721458409799680 407783780136403072 247532633 2015.5 "" "" "" "" "" "" "" -0.6116 "" "" "" "" "" "" "" "" "" 135 0 135 0 3.9758 204.32 1.254 3.5 3 0 0.1813 "" "" -0.046 15 7 2.2887 0 15 0 135 511.5 1.969 259.817 18.916285904879555 0.0045500444065930444 11 334.2 23.56 14.187 19.0413 0.0765 12 848.6 24.62 34.471 17.4402 0.0315 2.312 0 1.6012089640739262 0.12506552185430664 1.4761 "" "" 0 "" "" "" NOT_AVAILABLE 132.15110171312 -8.78576923229 47.42227393947 38.30361705983 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.1095978855 0.5788 52.9906011811 0.7029 0.08279075623204385 0.07667671684518713 0.1616
0.086077 0.085977 0.004153 87.2 "Gaia DR2 407784879648036992" 28.26302330848 1.0678 53.04406671557 1.0905 1635721458409799680 407784879648036992 1361568577 2015.5 1.1688 1.1432 1.0223 3.790 2.824 -9.062 2.276 -0.3106 -0.0035 -0.7808 0.4626 0.4240 0.4785 -0.4832 0.2343 -0.2097 -0.4832 113 0 111 2 0.5275 113.17 0.0 0.0 31 0 0.0359 1.8015 0.2719 -0.018 13 9 2.9652 0 14 0 117 114.8 1.082 106.096 20.53816707506165 0.010390475372451788 11 55.34 11.33 4.885 20.9937 0.2223 12 172.4 11.33 15.225 19.1702 0.0713 1.984 0 1.8234815811449323 0.45555652853846595 1.3679 "" "" 0 "" "" "" NOT_AVAILABLE 132.22892578807 -8.7118722544 47.55794348734 38.31021064568 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 28.2629961628 43.784 53.0441057315 35.2968 0.23342485632348406 0.22249898957394595 0.0125
0.47597 -0.313507 -0.358136 221.2 "Gaia DR2 407791201839874688" 27.60289381266 0.625 52.68073518226 0.7898 1635721458409799680 407791201839874688 873382212 2015.5 1.5408 0.9877 1.5600 2.134 1.687 -7.159 1.523 0.0994 0.0019 -0.6196 -0.2030 -0.7462 -0.1416 -0.0956 0.2174 0.0823 0.5320 142 0 140 2 -1.5156 111.01 0.0 0.0 31 0 0.0616 1.3888 0.1504 0.008 16 10 1.788 0 18 0 157 183.9 1.4 131.327 20.027004721602864 0.00846084606795578 12 61.18 9.638 6.348 20.8849 0.1710 15 285.1 9.896 28.810 18.6244 0.0377 1.883 0 2.2605048537367303 0.8579070656164127 1.4026 "" "" 0 "" "" "" NOT_AVAILABLE 131.92288861591 -9.15846071685 46.89720322677 38.16359108128 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.6028786584 26.1511 52.6807660061 23.6163 0.17516198553930343 0.17125850621747302 0.0527
0.459372 -0.365857 -0.277797 232.8 "Gaia DR2 407795294944254720" 27.51543383895 0.0348 52.76066180954 0.0318 1635721458409799680 407795294944254720 870026364 2015.5 0.8141 0.0441 18.4651 -3.198 0.065 0.449 0.075 0.0746 0.5574 -0.3654 0.0146 -0.1034 0.0325 -0.0493 -0.0842 0.0273 0.2409 166 166 165 1 3.6614 233.98 0.0 0.0 31 1 282.8169 1.4970 0.0092 0.077 19 10 0.049383 0 23 0 194 987000.0 796.4 1239.37 10.702618118748452 0.0020018580604599266 22 3.893e+05 1119 348.005 11.3756 0.0031 20 8.503e+05 1923 442.108 9.9380 0.0025 1.256 0 1.437582348314125 0.6729593198955559 0.7646 0.38 3.41 3 5000.0 3.0 0.0 NOT_AVAILABLE 131.85214119329 -9.09276998239 46.88260783743 38.25879114577 100001 4563.00 4361.66 4747.50 0.3500 0.2199 1.3555 0.1735 0.1125 0.8860 200111 13.74 12.69 15.03 73.681 68.009 79.354 27.5154565899 1.0087 52.7606598768 1.1577 0.004618969110516093 0.003962515600153849 0.1335
0.285527 -0.24844 -0.140722 240.5 "Gaia DR2 407803025885286656" 27.70816093506 0.0461 52.89856409802 0.0514 1635721458409799680 407803025885286656 1575502708 2015.5 1.1401 0.0665 17.1556 2.798 0.125 -1.949 0.107 -0.0757 0.3986 -0.2965 0.1389 -0.4122 0.2380 -0.0433 -0.1890 0.1104 0.2014 150 0 142 8 3.8687 210.65 0.254 6.8 31 0 9.0271 1.5533 0.0145 -0.029 16 10 0.12206 0 20 0 165 17990.0 30.36 592.507 15.0510635273064 0.002568639001466648 16 9556 117.8 81.106 15.4007 0.0134 16 1.366e+04 81.44 167.695 14.4235 0.0065 1.291 0 0.977209238331362 0.3496574375030228 0.6275 "" "" 0 "" "" "" NOT_AVAILABLE 131.9348556022 -8.9318282491 47.09408058001 38.3297091111 100001 5349.00 5260.67 5445.85 0.2093 0.0446 0.4290 0.0855 0.0177 0.1924 200111 0.88 0.85 0.91 0.569 0.498 0.639 27.7081409647 1.9328 52.8985724901 1.6593 0.015056346169518382 0.013702560031757382 0.0110
0.433969 -0.397054 -0.175149 246.2 "Gaia DR2 407813501310086016" 27.46232948509 0.1087 52.86303148672 0.1399 1635721458409799680 407813501310086016 422246873 2015.5 3.7470 0.1737 21.5671 -30.090 0.282 -12.733 0.287 -0.0173 0.3625 -0.3274 0.0370 -0.5059 0.1467 -0.0050 -0.1468 0.0790 0.3468 156 0 156 0 2.5383 198.74 0.354 1.6 31 0 1.2388 1.3132 0.0305 0.041 18 11 0.29348 0 20 0 174 1675.0 2.504 668.841 17.628427777748612 0.0024238752978884685 16 449.5 16.47 27.286 18.7197 0.0398 15 2307 29.5 78.198 16.3544 0.0139 1.646 0 2.3652972818338434 1.0912446242562588 1.2740 "" "" 0 "" "" "" NOT_AVAILABLE 131.79689785711 -9.000393234 46.90474258345 38.36465988151 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.4625440749 4.3744 52.8630863092 4.4574 0.04220932634645669 0.03988885401016384 0.0365
0.349066 -0.34741 -0.033953 264.4 "Gaia DR2 407816215729425152" 27.54267514133 0.037 53.00464806535 0.0447 1635721458409799680 407816215729425152 353797888 2015.5 0.6147 0.0512 12.0009 1.079 0.096 -1.691 0.091 -0.0726 0.2593 -0.4810 0.0660 -0.3656 0.1491 -0.0899 -0.0856 0.1084 0.1524 157 0 156 1 -0.7746 137.31 0.0 0.0 31 0 12.3393 1.5510 0.0115 0.059 18 11 0.09774 0 19 0 159 10710.0 8.763 1221.931 15.614230493311696 0.002007373619162607 16 5684 31.73 179.134 15.9648 0.0061 17 8219 36.68 224.095 14.9749 0.0048 1.298 0 0.9899769648380463 0.3505725747753914 0.6393 "" "" 0 "" "" "" NOT_AVAILABLE 131.81198297893 -8.8514692028 47.04132181326 38.46929775436 100001 5350.75 5217.67 5597.77 0.5983 0.3359 0.9381 0.2910 0.1670 0.4691 200111 1.26 1.15 1.32 1.164 0.952 1.376 27.5426674227 1.4814 53.0046553478 1.4162 0.008110411961704268 0.006536426557782577 0.0083
0.415127 -0.413395 0.037887 275.2 "Gaia DR2 407817624478697728" 27.43188012037 0.3844 53.07590258368 0.8501 1635721458409799680 407817624478697728 417223100 2015.5 -1.3626 1.0017 -1.3603 12.985 1.800 1.257 1.739 -0.1896 0.2286 -0.5037 -0.1336 -0.8412 0.6974 0.6174 -0.6776 -0.6584 0.6827 149 0 148 1 3.2001 203.39 1.219 1.8 31 0 0.1095 1.3058 0.1187 0.05 17 9 2.1852 0 18 0 155 304.0 1.627 186.835 19.481144652549315 0.006083553643484978 14 108 24.26 4.450 20.2680 0.2440 14 434.4 11.48 37.854 18.1672 0.0287 1.784 0 2.1008162230591623 0.7868970058587443 1.3138 "" "" 0 "" "" "" NOT_AVAILABLE 131.72993516213 -8.79723399124 47.00640379889 38.56293771422 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.4317870579 27.9046 53.0758971702 26.9648 0.2456653935066865 0.24405375742056926 0.0128
0.516701 -0.498226 -0.136934 254.6 "Gaia DR2 407817658838432640" 27.2940323239 0.1761 52.90019797696 0.2192 1635721458409799680 407817658838432640 1637333350 2015.5 0.5587 0.2817 1.9830 4.478 0.485 -3.200 0.378 -0.1966 0.3473 -0.3031 0.1028 -0.6171 0.2742 0.1091 -0.2307 0.1060 0.1574 159 0 159 0 1.9855 190.77 0.434 0.84 31 0 0.4834 1.3456 0.0529 -0.115 18 11 0.4463 0 20 0 177 779.2 1.816 429.131 18.45926367581054 0.003105061846617606 9 262.1 23.72 11.050 19.3053 0.0983 10 938.9 21.19 44.316 17.3303 0.0245 1.541 0 1.9749983858047955 0.8460516796166182 1.1289 "" "" 0 "" "" "" NOT_AVAILABLE 131.68823007996 -8.98712949884 46.81043154143 38.44361449283 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.294000359 7.5129 52.900211755 5.8671 0.10129797805044437 0.09832129464837973 0.0135
0.493921 -0.492131 -0.04201 265.1 "Gaia DR2 407818522126939008" 27.30234264215 0.4887 52.99518443564 0.5625 1635721458409799680 407818522126939008 431292802 2015.5 2.4749 0.6440 3.8430 7.377 1.220 -4.394 0.919 0.0145 0.1758 -0.5860 0.1045 -0.4945 0.1933 0.2868 -0.0495 0.0005 0.1817 185 0 185 0 2.4076 228.87 1.56 1.7 31 0 0.068 1.3430 0.1329 -0.047 21 11 1.1353 0 24 0 204 214.6 1.059 202.603 19.85952811108542 0.005653075627997255 13 47.83 8.841 5.410 21.1522 0.2007 21 295 7.523 39.208 18.5875 0.0277 1.598 0 2.5647249373174077 1.2926890461903575 1.2720 "" "" 0 "" "" "" NOT_AVAILABLE 131.67156900581 -8.89344591773 46.87093550233 38.52610359658 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3022898704 18.9106 52.9952033552 14.2571 0.20260848765657322 0.20077780576116336 0.0165
0.445061 -0.445009 0.006816 270.9 "Gaia DR2 407820029660383232" 27.37979284551 0.3693 53.04451887086 0.4619 1635721458409799680 407820029660383232 903252409 2015.5 3.8028 0.5500 6.9145 -8.070 1.217 -0.300 1.038 -0.1819 0.2377 -0.4979 0.0595 -0.4815 0.4238 0.1694 -0.3432 -0.2544 0.2723 170 0 168 2 2.4295 210.13 1.283 1.8 31 0 0.1033 1.5407 0.1119 -0.027 19 10 1.1753 0 21 0 187 306.2 1.886 162.337 19.473528863971946 0.006925964690985542 18 134.4 16.35 8.214 20.0308 0.1322 19 438.3 12.91 33.949 18.1576 0.0320 1.870 0 1.8732353839343787 0.557276909780132 1.3159 "" "" 0 "" "" "" NOT_AVAILABLE 131.70626284345 -8.8348851556 46.95256503371 38.54907200473 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3798506371 18.8631 53.0445201613 16.0964 0.13600578850857795 0.13236004633299261 0.0122
0.095168 -0.088508 -0.034975 248.4 "Gaia DR2 407825217980879616" 27.97292911486 0.2178 53.00493351525 0.2059 1635721458409799680 407825217980879616 332109906 2015.5 0.8685 0.2601 3.3394 -1.203 0.558 -1.556 0.407 -0.0512 0.0867 -0.6364 0.1714 -0.3909 0.0822 -0.2598 0.1575 0.3335 -0.0089 169 0 169 0 2.0238 202.68 0.0 0.0 31 0 0.4115 1.4532 0.0500 -0.016 19 11 0.51391 0 21 0 186 673.0 1.854 363.012 18.618330042847788 0.003490795683199591 19 239.1 24.94 9.584 19.4050 0.1133 17 808.8 13.12 61.634 17.4923 0.0176 1.557 0 1.9127581509157068 0.7867118309327168 1.1260 "" "" 0 "" "" "" NOT_AVAILABLE 132.06679844021 -8.79123997222 47.33668471106 38.35324575002 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.9729377256 8.6574 53.0049402147 6.3051 0.11466876972274989 0.11334537372427414 0.0099
0.27727 -0.275004 0.035374 277.3 "Gaia DR2 407828619594976256" 27.66226337399 0.4294 53.07449545732 0.6152 1635721458409799680 407828619594976256 465073859 2015.5 1.0115 0.6771 1.4939 9.599 1.524 -9.035 1.758 -0.2352 0.1092 -0.6212 0.1724 -0.5013 0.3895 -0.2793 -0.3336 -0.2218 0.1379 140 0 140 0 2.0946 171.64 1.253 1.7 31 0 0.1099 1.2650 0.1176 0.019 16 8 1.5866 0 18 0 158 315.3 1.364 231.254 19.4414523543924 0.005028189159479089 9 128.8 24.43 5.270 20.0769 0.2060 9 461.7 18.65 24.756 18.1010 0.0439 1.873 0 1.9759943466231178 0.6354952718933831 1.3405 "" "" 0 "" "" "" NOT_AVAILABLE 131.86660901134 -8.76700132391 47.16352044485 38.4992820642 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.6621945798 23.6187 53.0745343601 27.2632 0.21065477569007854 0.20609122423626713 0.0143
