_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.031651 -0.03109 -0.005932 259.2 "Gaia DR2 3447545548145352704" 84.65467815799 0.0631 30.49227796036 0.0528 1635721458409799680 3447545548145352704 982447371 2015.5 5.8753 0.0700 83.9096 -20.785 0.132 -12.239 0.104 -0.3165 0.1359 -0.0460 0.0653 -0.4095 0.0442 -0.3913 -0.0061 0.3618 -0.3811 130 130 125 5 11.1302 386.74 0.074 1.1 31 1 56.7787 1.6604 0.0150 -0.249 16 10 0.080203 0 16 0 134 7554000.0 2526.0 2989.766 8.493029416135471 0.0018362689332718223 16 4.75e+06 6695 709.409 8.6597 0.0015 16 4.056e+06 8185 495.575 8.2416 0.0022 1.166 0 0.41812904433231424 0.1667279940695252 0.2514 "" "" 0 "" "" "" NOT_AVAILABLE 177.87618009701 -0.47066573852 85.35963447916 7.13905912298 100001 7362.07 7204.37 7507.00 0.8180 0.6409 0.9920 0.4110 0.3310 0.4861 200111 1.80 1.73 1.88 8.582 8.452 8.712 84.6547820119 2.0519 30.4923306539 1.6191 0.003565439013869306 0.002770250361885294 0.6115
0.012489 -0.012473 -0.000624 267.1 "Gaia DR2 3447545715648829184" 84.67628198155 2.1448 30.49759033711 1.5702 1635721458409799680 3447545715648829184 75108691 2015.5 "" "" "" "" "" "" "" -0.8832 "" "" "" "" "" "" "" "" "" 110 0 107 3 1.1278 118.23 1.279 0.62 3 0 0.0452 "" "" -0.353 14 8 4.0938 0 14 0 105 161.1 1.883 85.538 20.170795935319564 0.012819756972326844 9 145.2 19.85 7.312 19.9466 0.1485 11 282.5 20.58 13.730 18.6344 0.0791 2.655 0 1.3122792049950007 -0.22416286071320712 1.5364 "" "" 0 "" "" "" NOT_AVAILABLE 177.8816281467 -0.4520894864 85.37858198059 7.14367400071 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6762819816 2.1448 30.4975903371 1.5702 0.16824175728209328 0.14903816279731463 0.0144
0.011968 0.011953 0.000611 87.1 "Gaia DR2 3447545784372196352" 84.70463017876 1.063 30.49882543784 0.8998 1635721458409799680 3447545784372196352 855635929 2015.5 -0.4117 1.2691 -0.3244 -1.889 2.567 -0.362 1.863 -0.3513 0.0241 -0.1645 0.0771 -0.5085 0.0435 -0.4103 0.0618 0.3988 -0.5231 107 0 107 0 0.6364 110.66 0.396 0.037 31 0 0.0305 1.1528 0.2330 -0.243 12 8 2.4879 0 12 0 107 123.8 1.35 91.639 20.456949229530753 0.011983777992516438 8 61.65 12.85 4.800 20.8765 0.2262 12 160.7 16.8 9.566 19.2466 0.1135 1.797 0 1.6298744010379238 0.4195828386013609 1.2103 "" "" 0 "" "" "" NOT_AVAILABLE 177.89362160135 -0.43077459477 85.40322839735 7.14400212319 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7046396165 39.8066 30.4988269978 28.8834 0.2531002688626648 0.2265312538882992 0.0021
0.050906 -0.046919 0.019749 292.8 "Gaia DR2 3447546368488386048" 84.63629388599 8.7935 30.51795259227 7.5499 1635721458409799680 3447546368488386048 1306908105 2015.5 "" "" "" "" "" "" "" -0.9695 "" "" "" "" "" "" "" "" "" 70 0 70 0 2.9731 104.22 4.186 3.2 3 0 0.0211 "" "" -0.433 8 5 390.79 0 8 0 71 147.9 2.304 64.163 20.263773240864445 0.01701668089901666 6 66.54 44.96 1.480 20.7937 0.7337 8 192.7 15.31 12.585 19.0495 0.0863 1.754 0 1.7442878955806123 0.529984987152595 1.2143 "" "" 0 "" "" "" NOT_AVAILABLE 177.84601327129 -0.47034422016 85.34464988603 7.16530835233 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.636293886 8.7935 30.5179525923 7.5499 0.7387658444413076 0.7339060477271594 0.0218
0.079017 -0.033328 0.071645 335.1 "Gaia DR2 3447546952599246080" 84.65205002971 1.8346 30.56985363171 1.2869 1635721458409799680 3447546952599246080 231305234 2015.5 "" "" "" "" "" "" "" -0.2272 "" "" "" "" "" "" "" "" "" 80 0 78 2 0.3335 76.42 0.0 0.11 3 0 0.0254 "" "" -0.283 9 6 6.4393 0 10 0 78 114.2 1.651 69.186 20.54432979439781 0.015796101896964242 6 52.03 15.1 3.446 21.0607 0.3150 8 116.2 16.43 7.076 19.5985 0.1534 1.474 0 1.4622126531233732 0.5163938754540425 0.9457 "" "" 0 "" "" "" NOT_AVAILABLE 177.8093819463 -0.43115127379 85.3602754012 7.21666521147 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6520500297 1.8346 30.5698536317 1.2869 0.35041617919809903 0.31542346970144264 0.0026
0.110319 -0.051552 0.097533 332.1 "Gaia DR2 3447547261840697728" 84.63086843062 3.1818 30.59573398325 3.7969 1635721458409799680 3447547261840697728 1441618236 2015.5 "" "" "" "" "" "" "" -0.251 "" "" "" "" "" "" "" "" "" 42 0 42 0 0.8812 44.35 3.723 0.86 3 0 0.0121 "" "" -0.192 5 5 12.12 0 5 0 42 82.08 2.011 40.816 20.902806606359864 0.026661894715962968 4 42.08 3.645 11.543 21.2913 0.0941 5 123.3 8.778 14.052 19.5341 0.0773 2.015 0 1.7571479166938317 0.38848148234503554 1.3687 "" "" 0 "" "" "" NOT_AVAILABLE 177.77776180199 -0.43274370494 85.34288387582 7.24321023025 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6308684306 3.1818 30.5957339832 3.7969 0.12175370612057895 0.09777739979473259 0.0175
0.097079 0.025014 0.093801 14.9 "Gaia DR2 3447547811596807552" 84.71981707469 0.4703 30.59201214849 0.3507 1635721458409799680 3447547811596807552 1475305895 2015.5 -0.1308 0.6223 -0.2101 0.785 1.600 -1.037 1.417 -0.2154 -0.3494 0.4296 -0.4187 -0.3526 0.0574 -0.1539 -0.5001 0.6897 -0.8570 142 0 139 3 3.1493 191.6 1.308 2.2 31 0 0.1264 1.2609 0.1066 -0.224 16 9 1.8393 0 16 0 139 367.0 1.876 195.585 19.27682359166414 0.005835566416364091 5 82.87 32.01 2.589 20.5554 0.4194 6 639.9 17.71 36.138 17.7466 0.0300 1.970 0 2.8088601814804797 1.2786224093611445 1.5302 "" "" 0 "" "" "" NOT_AVAILABLE 177.82178719463 -0.36998888061 85.41987286159 7.23664193455 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.719813146 24.8087 30.5920166149 21.971 0.42045523395670803 0.41941669301302464 0.0050
0.119002 0.036614 0.11323 17.9 "Gaia DR2 3447548189553969920" 84.73330083745 4.0156 30.61143752866 2.325 1635721458409799680 3447548189553969920 58392949 2015.5 "" "" "" "" "" "" "" -0.8621 "" "" "" "" "" "" "" "" "" 79 0 78 1 0.3395 76.49 1.362 0.27 3 0 0.0237 "" "" -0.324 9 6 8.7082 0 9 0 78 108.8 1.369 79.489 20.59672799861079 0.013776363768949943 6 50.52 14.64 3.452 21.0927 0.3145 9 188.6 8.427 22.376 19.0732 0.0485 2.197 0 2.019458743981108 0.4959492005258568 1.5235 "" "" 0 "" "" "" NOT_AVAILABLE 177.81154851739 -0.34980932621 85.43228584248 7.25562640278 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7333008375 4.0156 30.6114375287 2.325 0.31825626258060435 0.31483142516394436 0.0156
0.103026 -0.001506 0.103015 359.2 "Gaia DR2 3447548606160796032" 84.68900823736 1.51 30.60122965796 1.2229 1635721458409799680 3447548606160796032 813016270 2015.5 2.2725 1.5613 1.4555 -0.348 2.731 -4.020 1.760 -0.4299 -0.1963 -0.3906 0.5555 -0.5173 0.5491 -0.4888 -0.1770 0.0221 -0.3240 96 0 96 0 0.9285 103.38 1.34 0.42 31 0 0.0295 1.4617 0.2623 -0.203 11 7 2.7391 0 11 0 96 133.6 1.319 101.305 20.37355883754347 0.010866924305062624 6 44.26 16.66 2.656 21.2363 0.4087 8 181 32.81 5.517 19.1176 0.1968 1.686 0 2.1187633335261005 0.8627880689603415 1.2559 "" "" 0 "" "" "" NOT_AVAILABLE 177.79983916931 -0.38749732265 85.39350240513 7.2468345457 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6890099795 42.3629 30.6012469663 27.3035 0.45364058917986516 0.4088709177197118 0.0125
0.111564 -0.032145 0.106832 343.3 "Gaia DR2 3447548739304330880" 84.6534101192 1.7892 30.60504172308 1.2051 1635721458409799680 3447548739304330880 578589462 2015.5 "" "" "" "" "" "" "" -0.7912 "" "" "" "" "" "" "" "" "" 112 0 111 1 2.2291 141.07 1.988 1.8 3 0 0.0444 "" "" -0.259 13 8 3.5018 0 13 0 111 180.9 1.288 140.412 20.04510368061334 0.007939271409355455 11 51.74 10.17 5.087 21.0669 0.2134 12 268.2 18.35 14.612 18.6908 0.0743 1.769 0 2.3761243394551883 1.0218141982581237 1.3543 "" "" 0 "" "" "" NOT_AVAILABLE 177.7802565335 -0.4113692408 85.36278023407 7.25178497714 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6534101192 1.7892 30.6050417231 1.2051 0.2260250932510238 0.21360167014633807 0.0124
0.14148 -0.007618 0.141275 356.9 "Gaia DR2 3447548911103097344" 84.68190444015 0.1851 30.63948920378 0.1631 1635721458409799680 3447548911103097344 1451695444 2015.5 0.1820 0.2366 0.7692 1.168 0.427 -0.705 0.332 -0.0722 -0.1761 0.0429 0.0486 -0.4967 0.2529 -0.3277 -0.1756 0.4377 -0.4561 131 0 131 0 3.8485 196.6 0.653 3.3 31 0 0.6674 1.2678 0.0442 -0.122 15 10 0.42128 0 15 0 131 1204.0 2.319 519.048 17.98710439272513 0.0027596622209142283 14 92.73 9.549 9.711 20.4334 0.1118 13 2013 10.69 188.322 16.5022 0.0058 1.749 1 3.931213488132631 2.4462918174281754 1.4848 "" "" 0 "" "" "" NOT_AVAILABLE 177.7642225185 -0.37224364638 85.38877644042 7.28529474879 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6818985956 6.6246 30.6394922395 5.1517 0.1119787470786186 0.11184814657284221 0.0037
0.11803 -0.008579 0.117718 355.8 "Gaia DR2 3447548808023828864" 84.68078978192 1.1696 30.61593188174 0.8801 1635721458409799680 3447548808023828864 1426253532 2015.5 -0.5370 1.0562 -0.5084 4.441 2.452 -4.458 1.656 -0.4632 -0.2471 -0.4543 0.3793 -0.2356 0.4432 -0.5442 0.0035 0.1860 -0.5093 96 0 96 0 0.7198 100.35 1.446 0.56 31 0 0.0373 1.5765 0.2300 -0.17 11 8 2.4539 0 11 0 96 152.5 1.446 105.478 20.230011833037906 0.010449796411098201 6 60.68 15.3 3.967 20.8937 0.2737 9 213.1 18.4 11.583 18.9402 0.0937 1.795 0 1.9535457279785398 0.6637205835726334 1.2898 "" "" 0 "" "" "" NOT_AVAILABLE 177.78363070671 -0.3856304352 85.38692742003 7.26178935935 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6807675622 38.0208 30.6159510769 25.6802 0.2893428918381963 0.2739316632150138 0.0062
0.147631 0.034946 0.143435 13.7 "Gaia DR2 3447549052837368192" 84.73137553289 1.1187 30.64164321457 0.9964 1635721458409799680 3447549052837368192 1506943666 2015.5 -0.2660 1.4875 -0.1788 -1.353 2.614 -5.243 1.619 -0.1126 -0.2283 -0.1180 0.2886 -0.6191 0.4118 -0.3244 -0.2678 0.1005 -0.2214 97 0 97 0 1.0201 105.81 0.0 0.0 31 0 0.0321 1.2587 0.2346 -0.213 11 7 2.4045 0 11 0 96 126.6 1.567 80.818 20.43205850636425 0.013554778630681687 6 42.75 15.8 2.705 21.2741 0.4014 8 187.1 8.815 21.230 19.0815 0.0511 1.815 0 2.1926778968382052 0.842102831163082 1.3505 "" "" 0 "" "" "" NOT_AVAILABLE 177.78511533241 -0.33509742856 85.43173785308 7.28587260509 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7313823029 40.5388 30.6416657881 25.1173 0.4046685985716278 0.40164833286675683 0.0072
0.122097 0.024384 0.119637 11.5 "Gaia DR2 3447548945464081792" 84.71909182176 9.2978 30.61784913004 7.7088 1635721458409799680 3447548945464081792 63968350 2015.5 "" "" "" "" "" "" "" -0.9507 "" "" "" "" "" "" "" "" "" 60 0 60 0 2.7593 88.4 1.879 0.25 3 0 0.0123 "" "" -0.38 7 5 630.96 0 7 0 60 73.04 1.705 42.832 21.02951293196454 0.025413377495540075 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.79960151841 -0.35673162451 85.42020518967 7.26248435292 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7190918218 9.2978 30.61784913 7.7088 "" "" 0.0314
0.167233 0.047085 0.160467 16.4 "Gaia DR2 3447549185979897600" 84.74549398138 0.2056 30.65867065947 0.205 1635721458409799680 3447549185979897600 1483623296 2015.5 0.2214 0.2666 0.8305 0.608 0.480 -2.362 0.353 0.1351 -0.1238 -0.0369 0.2241 -0.6010 0.2830 -0.1330 -0.1532 0.0406 0.1718 142 0 142 0 2.7058 186.03 0.469 0.89 31 0 0.4843 1.2515 0.0498 0.04 16 10 0.43452 0 16 0 142 820.8 2.28 359.916 18.402833047709308 0.0035128748144127872 12 61.31 9.262 6.620 20.8825 0.1640 15 1397 14.73 94.806 16.8991 0.0115 1.777 1 3.9834541928298037 2.4796855412625334 1.5037 "" "" 0 "" "" "" NOT_AVAILABLE 177.77719114191 -0.31574104616 85.44460599898 7.30244186524 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7454909395 7.4439 30.6586808293 5.4807 0.1644268940544622 0.16405416090358674 0.0021
0.203539 0.19454 0.05985 72.9 "Gaia DR2 3447549701382874368" 84.91667454794 0.3635 30.5578701858 0.3357 1635721458409799680 3447549701382874368 257582033 2015.5 0.4384 0.4779 0.9175 2.980 0.834 -3.429 0.661 -0.015 -0.1043 -0.2821 0.1471 -0.4932 0.0386 -0.3334 0.2229 0.3703 -0.3236 123 0 123 0 -0.4779 110.17 0.0 0.0 31 0 0.1681 1.4217 0.1022 -0.081 14 9 0.78821 0 14 0 122 338.2 1.559 217.014 19.365401783071786 0.00531696950896327 13 126.8 14.41 8.801 20.0932 0.1234 13 437.1 23.7 18.442 18.1605 0.0589 1.667 0 1.9327010014712513 0.727772051094167 1.2049 "" "" 0 "" "" "" NOT_AVAILABLE 177.94098369225 -0.24475221338 85.58935518495 7.1963848759 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.9166596472 12.931 30.5578849481 10.2516 0.13671256665874498 0.12348640695226519 0.0106
0.210601 0.191507 0.087623 65.4 "Gaia DR2 3447549941901038336" 84.91321553085 2.2819 30.58564892629 1.8043 1635721458409799680 3447549941901038336 818755769 2015.5 "" "" "" "" "" "" "" -0.7763 "" "" "" "" "" "" "" "" "" 89 0 89 0 -1.3734 66.85 0.0 0.0 3 0 0.0183 "" "" -0.384 10 7 4.3803 0 10 0 89 104.1 1.453 71.61 20.64498177201508 0.015267976371336495 5 208.5 107.4 1.942 19.5536 0.5592 8 168.2 24.93 6.746 19.1974 0.1610 3.619 0 0.3562998106811044 -1.0913469202895172 1.4476 "" "" 0 "" "" "" NOT_AVAILABLE 177.91587855864 -0.23249369665 85.58735021424 7.22425190751 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.9132155309 2.2819 30.5856489263 1.8043 0.5818748073544591 0.5593773076002786 0.0143
0.256114 0.210188 0.14634 55.2 "Gaia DR2 3447551320581615360" 84.93506397333 0.6685 30.64432705562 0.6449 1635721458409799680 3447551320581615360 1215849738 2015.5 1.3621 0.7390 1.8431 0.775 1.767 -2.380 1.467 0.2682 -0.1996 -0.1302 0.1556 -0.4361 0.1996 -0.1338 -0.1634 -0.1159 0.4320 107 0 107 0 3.233 154.61 2.254 3.5 31 0 0.0615 1.1265 0.1557 0.06 12 9 1.7246 0 12 0 108 241.0 1.733 139.125 19.733177233578573 0.00800918069885852 4 233.8 38 6.154 19.4291 0.1764 5 521.5 23.22 22.457 17.9687 0.0483 3.134 0 1.4604268780897272 -0.304027816230672 1.7644 "" "" 0 "" "" "" NOT_AVAILABLE 177.87619608648 -0.18535563736 85.60839143775 7.28222602648 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.9350600969 27.3925 30.6443373038 22.7473 0.18294552990981894 0.1766129912229817 0.0136
0.296984 0.268561 0.126785 64.7 "Gaia DR2 3447551728607538688" 85.00284825867 11.6666 30.62462786876 9.0488 1635721458409799680 3447551728607538688 310707822 2015.5 "" "" "" "" "" "" "" -0.9602 "" "" "" "" "" "" "" "" "" 53 0 53 0 1.7837 66.85 3.384 0.93 3 0 0.0153 "" "" -0.443 6 5 22.887 0 6 0 53 96.63 2.29 42.205 20.725575077845107 0.025787812033716166 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.92388931515 -0.146431057 85.6664535765 7.26048800528 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0028482587 11.6666 30.6246278688 9.0488 "" "" 0.0511
0.31288 0.260063 0.173958 56.2 "Gaia DR2 3447552140924389888" 84.99312000182 1.0525 30.67182369413 0.8574 1635721458409799680 3447552140924389888 1044822918 2015.5 -0.5514 1.0825 -0.5094 -3.059 2.144 -2.732 1.417 -0.1172 -0.1758 -0.5074 0.2771 -0.2439 0.2466 -0.5072 0.3354 0.1882 -0.1186 148 0 146 2 2.3121 182.71 2.952 2.6 31 0 0.0238 1.3411 0.2418 -0.037 17 9 2.0192 0 17 0 145 120.4 1.092 110.235 20.486563281365836 0.010012554987468563 9 54.33 8.297 6.548 21.0139 0.1658 13 163.2 13.97 11.682 19.2301 0.0929 1.806 0 1.7838276547061724 0.5272974167169089 1.2565 "" "" 0 "" "" "" NOT_AVAILABLE 177.87946206261 -0.12843876641 85.65968490018 7.30794760351 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.9931353163 33.2474 30.6718354574 21.9848 0.19009203186941442 0.1661171889494323 0.0030
0.329741 0.273456 0.184258 56.0 "Gaia DR2 3447552518881526144" 85.00872602393 0.9797 30.68208718622 0.7365 1635721458409799680 3447552518881526144 180387624 2015.5 1.6877 0.9705 1.7390 -2.066 2.009 -2.198 1.269 -0.2434 -0.3799 -0.5461 0.3113 -0.0951 0.4086 -0.5196 0.2907 0.1693 -0.3202 130 0 129 1 1.3995 146.62 1.205 0.45 31 0 0.0354 1.3198 0.2182 -0.125 15 8 1.9565 0 15 0 129 136.0 1.308 103.983 20.354313264595838 0.010595535062305235 12 43.62 11.1 3.930 21.2522 0.2763 13 209 12.49 16.730 18.9615 0.0649 1.857 0 2.290676466158601 0.8978974862851246 1.3928 "" "" 0 "" "" "" NOT_AVAILABLE 177.87790056941 -0.11161458231 85.67357039558 7.31773577443 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0087363673 31.1599 30.6820966496 19.6907 0.28382391064523865 0.276500734361331 0.0034
0.172345 0.100547 0.139976 35.7 "Gaia DR2 3447553996349959296" 84.80761870757 2.1625 30.63813830243 1.8464 1635721458409799680 3447553996349959296 192193584 2015.5 "" "" "" "" "" "" "" -0.5241 "" "" "" "" "" "" "" "" "" 66 0 66 0 -0.811 51.87 0.0 0.0 3 0 0.0161 "" "" -0.342 8 7 5.0304 0 8 0 68 77.6 1.488 52.158 20.96380165468659 0.02089382600010581 4 23.15 10.41 2.224 21.9402 0.4881 6 125 28.94 4.318 19.5198 0.2514 1.909 1 2.4204583457202453 0.9764553610425608 1.4440 "" "" 0 "" "" "" NOT_AVAILABLE 177.82305629692 -0.28146912975 85.49769667863 7.27997192767 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8076187076 2.1625 30.6381383024 1.8464 0.5491024069514002 0.48859632268112996 0.2629
0.164711 0.093844 0.135362 34.7 "Gaia DR2 3447553961983510272" 84.79982282612 0.86 30.63353125469 0.7456 1635721458409799680 3447553961983510272 1569495778 2015.5 -0.3482 1.1089 -0.3140 5.479 2.031 -4.818 1.630 -0.146 -0.0940 -0.0570 0.0507 -0.4560 0.1749 -0.3951 -0.0496 0.4497 -0.4959 149 0 147 2 3.2235 202.7 2.334 1.5 31 0 0.0269 1.0339 0.1992 -0.131 17 10 2.0188 0 17 0 148 128.3 1.241 103.344 20.41817195754724 0.010659141120924762 9 22.03 6.011 3.664 21.9940 0.2963 15 174.8 20.03 8.728 19.1553 0.1244 1.535 0 2.83871357125334 1.575839641903336 1.2628 "" "" 0 "" "" "" NOT_AVAILABLE 177.82338001571 -0.28960018965 85.49077022204 7.27561153387 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7997954116 31.4898 30.6335519987 25.2832 0.3213634908019505 0.29649886798950864 0.0093
0.176861 0.057973 0.16709 19.1 "Gaia DR2 3447555061495164928" 84.75815576311 0.4619 30.66528721403 0.4258 1635721458409799680 3447555061495164928 1306473894 2015.5 1.6904 0.5668 2.9826 0.036 1.042 -3.346 0.860 -0.1193 -0.0552 -0.1264 0.2629 -0.4810 0.2045 -0.2331 0.1026 0.2308 -0.4371 142 0 142 0 3.1593 195.39 1.616 2.5 31 0 0.0933 1.3161 0.1108 -0.153 16 10 1.0274 0 16 0 141 292.1 1.4 208.719 19.524422383235347 0.005504592861280289 7 27.48 4.959 5.540 21.7540 0.1960 15 477.1 13.42 35.548 18.0655 0.0305 1.727 0 3.6885715223078464 2.2295938541362617 1.4589 "" "" 0 "" "" "" NOT_AVAILABLE 177.77740256604 -0.30299899229 85.45582399444 7.30865443965 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7581555842 16.1625 30.6653016205 13.3412 0.19835434930837584 0.19605697252335924 0.0043
0.183109 0.068239 0.169919 21.9 "Gaia DR2 3447554992775690112" 84.77009318122 0.9037 30.66810980902 0.7168 1635721458409799680 3447554992775690112 151919942 2015.5 0.6115 0.9283 0.6587 -0.116 1.935 -2.161 1.459 -0.4427 -0.2138 -0.4047 0.3395 -0.2175 0.4224 -0.5487 0.1269 0.2781 -0.6043 132 0 132 0 2.247 165.49 2.28 2.2 31 0 0.0392 1.0947 0.1816 -0.235 15 9 2.0094 0 15 0 132 168.1 1.243 135.212 20.124416125671054 0.008229111167495199 10 67.16 9.672 6.943 20.7837 0.1564 15 299.1 12.18 24.556 18.5724 0.0442 2.178 0 2.2112563587143654 0.659271851852786 1.5519 "" "" 0 "" "" "" NOT_AVAILABLE 177.78048974441 -0.29280744859 85.46627329739 7.31109936819 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7700937642 30.0096 30.6681191133 22.6246 0.16251671653121497 0.15659187260167773 0.0099
0.19712 0.062701 0.186882 18.5 "Gaia DR2 3447555302013589120" 84.76366776534 4.3544 30.68507653182 3.0766 1635721458409799680 3447555302013589120 209117759 2015.5 "" "" "" "" "" "" "" -0.1109 "" "" "" "" "" "" "" "" "" 61 0 59 2 2.4526 82.82 2.991 1.2 3 0 0.0179 "" "" -0.422 7 4 1504.6 0 7 0 59 95.5 1.486 64.248 20.738425659736777 0.016994952239969524 3 27.32 18.91 1.444 21.7604 0.7516 6 237.7 6.573 36.163 18.8219 0.0300 2.775 0 2.938524254413032 1.0219713069086147 1.9165 "" "" 0 "" "" "" NOT_AVAILABLE 177.7631892204 -0.28843610209 85.46133108979 7.3282568785 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7636677653 4.3544 30.6850765318 3.0766 0.7522513104492439 0.7518416265980208 0.0123
0.225876 0.061881 0.217235 15.9 "Gaia DR2 3447555473818590592" 84.76273664954 4.0013 30.71542952168 2.4637 1635721458409799680 3447555473818590592 748885521 2015.5 "" "" "" "" "" "" "" -0.8163 "" "" "" "" "" "" "" "" "" 69 0 69 0 -0.0975 62.25 0.0 0.0 3 0 0.018 "" "" -0.43 8 6 18.707 0 8 0 70 85.78 1.638 52.383 20.854972862154003 0.020804933125197336 4 26.03 6.337 4.108 21.8125 0.2643 7 171.4 25.64 6.686 19.1766 0.1624 2.302 0 2.6358864618800375 0.9575331891800829 1.6783 "" "" 0 "" "" "" NOT_AVAILABLE 177.73708410483 -0.27292854636 85.46164468348 7.35861883251 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7627366495 4.0013 30.7154295217 2.4637 0.3102012088541702 0.2651054086176246 0.0087
0.253519 0.098746 0.233498 22.9 "Gaia DR2 3447555851775826560" 84.80563566466 4.9729 30.73166196215 4.3116 1635721458409799680 3447555851775826560 1443102184 2015.5 "" "" "" "" "" "" "" -0.0093 "" "" "" "" "" "" "" "" "" 43 0 43 0 21.3041 686.02 11.301 23.0 3 0 0.0042 "" "" -0.17 5 4 2478.8 0 5 0 42 68.98 1.655 41.685 21.09154477944154 0.026108897758208523 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.74300852422 -0.23307422361 85.49940143105 7.37349585171 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8056356647 4.9729 30.7316619621 4.3116 "" "" 0.0147
0.287256 0.111298 0.264819 22.8 "Gaia DR2 3447556057927831296" 84.82028048818 0.656 30.76296953058 0.6183 1635721458409799680 3447556057927831296 1105029205 2015.5 0.3919 0.8197 0.4780 -0.411 1.333 -2.052 1.081 0.1739 -0.3004 -0.2182 0.2437 -0.5577 0.1900 -0.2655 0.1460 0.1981 -0.1918 132 0 132 0 3.04 181.03 1.642 1.6 31 0 0.0556 1.3230 0.1490 -0.038 15 10 1.2305 0 15 0 132 184.7 2.113 87.421 20.02211519305223 0.012549425302687638 9 54.76 10.09 5.426 21.0053 0.2001 13 326.1 16.74 19.478 18.4787 0.0557 2.062 0 2.52668432297871 0.9832253275237406 1.5434 "" "" 0 "" "" "" NOT_AVAILABLE 177.72322207373 -0.20574148608 85.51322949185 7.40432641519 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8202825453 20.669 30.7629783635 16.7643 0.2077269004475877 0.20049233645463616 0.0096
